productId,title,url,image,description,category,currency,originalPrice,price,availability,condition,custom_label_brand
400010000181,Xà Lách Lolo Thủy Tinh Đà Lạt - S-ECO,https://foodmap.asia/product/xa-lach-lolo-thuy-tinh-da-lat-s-eco,,0,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000182,Xà Lách Lolo Tím Đà Lạt - S-ECO,https://foodmap.asia/product/xa-lach-lolo-tim-da-lat-s-eco,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000180,Xà Lách Lolo Xanh Đà Lạt - S-ECO,https://foodmap.asia/product/xa-lach-lolo-xanh-da-lat-s-eco,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000230,Đậu Cove Đà Lạt - S-ECO,https://foodmap.asia/product/dau-cove-da-lat-s-eco,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000233,Đậu Hà Lan Đà Lạt - S-ECO,https://foodmap.asia/product/dau-ha-lan-da-lat-s-eco,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000234,Đậu Hà Lan Đà Lạt - S-ECO,https://foodmap.asia/product/dau-ha-lan-da-lat-s-eco,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000232,Đậu Ngọt Đà Lạt - S-ECO,https://foodmap.asia/product/dau-ngot-da-lat-s-eco,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000231,Đậu Nhật Đà Lạt - S-ECO,https://foodmap.asia/product/dau-nhat-da-lat-s-eco-x8AiL9MM,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000195,Ớt Chuông Đà Lạt - S-ECO,https://foodmap.asia/product/ot-chuong-da-lat-s-eco,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000196,Ớt JALAPENO Đà Lạt - S-ECO,https://foodmap.asia/product/ot-jalapeno-da-lat-s-eco,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000241,Quế Tây - S-ECO,https://foodmap.asia/product/que-tay-s-eco,,,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400050000087,Cam Sành Vĩnh Long - Cam Vắt Nước (7-8 quả/kg) - Foodmap Fruits,https://foodmap.asia/product/cam-sanh-vinh-long-cam-vat-nuoc-7-8-quakg-foodmap-fruits,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/1e297e2a-4e21-41d3-91c2-d8d5375629c6_1701053171665,,Trái cây tươi ngon,VND,30000,18000,unavailable,new,FOODMAP FRUITS
400050000088,Mận Hậu Sơn La - Đặc Biệt - Đặc Sản Sơn La,https://foodmap.asia/product/man-hau-son-la-dac-biet-dac-san-ngon-lanh,,,Trái cây tươi ngon,VND,325000,287500,available,new,Đặc Sản Sơn La
400050000089,Mận Hậu Sơn La - Đặc Biệt - Đặc Sản Sơn La,https://foodmap.asia/product/man-hau-son-la-dac-biet-dac-san-ngon-lanh,,,Trái cây tươi ngon,VND,130000,115000,available,new,Đặc Sản Sơn La
400010000246,Xà Lách Mỹ Đà Lạt - S-ECO,https://foodmap.asia/product/xa-lach-my-da-lat-s-eco,,0,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000245,Xà Lách Radicchio Đà Lạt - S-ECO,https://foodmap.asia/product/xa-lach-radicchio-da-lat-s-eco,,0,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000249,Ớt Chuông Baby Đà Lạt - S-ECO,https://foodmap.asia/product/ot-chuong-baby-da-lat-s-eco,,0,Đặc sản vùng miền,VND,1,1,available,new,S-ECO
400010000250,Bông Atiso khô Đà Lạt - S-ECO,https://foodmap.asia/product/bong-atiso-kho-da-lat-s-eco,,0,Rau củ quả,VND,1,1,available,new,S-ECO
400010000251,Phúc Bồn Tử Đỏ Đà Lạt - S-ECO,https://foodmap.asia/product/phuc-bon-tu-do-da-lat-s-eco,,0,Trái cây tươi ngon,VND,1,1,available,new,S-ECO
400010000252,Sung Mỹ Đà Lạt - S-ECO,https://foodmap.asia/product/sung-my-da-lat-s-eco,,0,Trái cây tươi ngon,VND,1,1,available,new,S-ECO
400010000253,Chanh Vàng Đà Lạt - S-ECO,https://foodmap.asia/product/chanh-vang-da-lat-s-eco,,0,Trái cây tươi ngon,VND,1,1,available,new,S-ECO
400010000254,Chanh Dây Đà Lạt - S-ECO,https://foodmap.asia/product/chanh-day-da-lat-s-eco,,0,Trái cây tươi ngon,VND,1,1,available,new,S-ECO
400010000244,Thơm Mật Đà Lạt - S-ECO,https://foodmap.asia/product/thom-mat-da-lat-s-eco,,0,Trái cây tươi ngon,VND,1,1,available,new,S-ECO
400010000255,Thơm Mật Đà Lạt - S-ECO,https://foodmap.asia/product/thom-mat-da-lat-s-eco,,0,Trái cây tươi ngon,VND,1,1,available,new,S-ECO
400010000256,Dưa Lưới Đà Lạt - S-ECO,https://foodmap.asia/product/dua-luoi-da-lat-s-eco,,0,Trái cây tươi ngon,VND,1,1,available,new,S-ECO
400050000095,Lê Nâu Kiến Vàng Tây Bắc - Kiến Vàng,https://foodmap.asia/product/le-nau-lao-cai-mac-cooc-kien-vang,,,Trái cây tươi ngon,VND,55000,48000,available,new,Kiến Vàng
400050000094,Lê Nâu Kiến Vàng Tây Bắc - Kiến Vàng,https://foodmap.asia/product/le-nau-lao-cai-mac-cooc-kien-vang,,,Trái cây tươi ngon,VND,75000,65000,available,new,Kiến Vàng
300020000059,"Cá thu Huế ""ngủ đông"" cắt khoanh  Hải Thần",https://foodmap.asia/product/ca-thu-hue-ngu-dong-cat-khoanh-hai-than,https://cdn-assets.dtrack.asia/uploads/product_thumbnail_upload/image/2394/3c34ba3f-0809-48b9-bc15-7222ac3f524c.jpg,0,Thủy - Hải sản,VND,1,1,available,new,Hải Thần
300020000055,"Cá nục Huế ""ngủ đông"" nguyên con Hải Thần",https://foodmap.asia/product/ca-nuc-hue-ngu-dong-nguyen-con-hai-than,https://cdn-assets.dtrack.asia/uploads/product_thumbnail_upload/image/2431/9351ffac-08b3-4c79-a499-c2b496087364.jpg,0,Thủy - Hải sản,VND,75000,49000,available,new,Hải Thần
400070000119,Nấm Mối Tự Nhiên Tươi Gọt Sẵn - Nấm Xanh,https://foodmap.asia/product/nam-moi-tu-nhien-tuoi-got-san-nam-xanh,,,Nấm,VND,600000,600000,available,new,Nấm Xanh
400070000118,Nấm Mối Tự Nhiên Tươi Gọt Sẵn - Nấm Xanh,https://foodmap.asia/product/nam-moi-tu-nhien-tuoi-got-san-nam-xanh,,,Nấm,VND,300000,300000,available,new,Nấm Xanh
